"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
26.166667,37.583333,16.0531044006348,7.2017240524292,30.5354118347168,629.796630859375,29.2324142456055,5.64758634567261,23.5848274230957,8.93114948272705,24.0686206817627,24.0686206817627,8.93114948272705,642,129,3,85.4649200439453,348,12,12,348
8.310631,41.089056,15.5768661499023,7.6243782043457,36.0961952209473,500.732238769531,27.5358200073242,6.41343259811401,21.122386932373,13.9325866699219,21.7860698699951,22.0975131988525,10.1338310241699,516,84,3,58.5320053100586,222,30,51,165
23.1,39.433333,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.1,39.433333,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.1,39.433333,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.1,39.433333,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.833333,39.15,16.4116916656494,5.67144060134888,25.2390747070312,644.546997070312,28.5388355255127,6.0679612159729,22.470874786377,10.5294494628906,24.7237854003906,24.7237854003906,9.03656959533691,474,74,11,55.3969535827637,197,39,39,192
3.44788,51.550351,10.3013563156128,5.13643407821655,26.8009548187256,513.749084472656,20.7232551574707,1.55813956260681,19.1651153564453,11.6290693283081,6.09883737564087,16.6631774902344,4.1980619430542,737,82,41,22.0781993865967,238,140,195,176
2.71,39.77,14.3507013320923,9.29534339904785,38.1634178161621,554.101623535156,27.9655075073242,3.60882353782654,24.3566837310791,12.1755790710449,21.3815059661865,21.6229934692383,8.38885879516602,656,94,11,44.1647453308105,251,63,102,196
10.903171,42.366977,15.0836019515991,6.49032258987427,30.489465713501,556.359619140625,27.0193557739258,5.73225784301758,21.2870979309082,12.8026876449585,22.0994625091553,22.283332824707,9.01666641235352,495,66,8,43.9582023620605,187,50,81,157
10.903171,42.366977,15.0836019515991,6.49032258987427,30.489465713501,556.359619140625,27.0193557739258,5.73225784301758,21.2870979309082,12.8026876449585,22.0994625091553,22.283332824707,9.01666641235352,495,66,8,43.9582023620605,187,50,81,157
10.903171,42.366977,15.0836019515991,6.49032258987427,30.489465713501,556.359619140625,27.0193557739258,5.73225784301758,21.2870979309082,12.8026876449585,22.0994625091553,22.283332824707,9.01666641235352,495,66,8,43.9582023620605,187,50,81,157
10.903171,42.366977,15.0836019515991,6.49032258987427,30.489465713501,556.359619140625,27.0193557739258,5.73225784301758,21.2870979309082,12.8026876449585,22.0994625091553,22.283332824707,9.01666641235352,495,66,8,43.9582023620605,187,50,81,157
5.40116,43.27749,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
5.40116,43.27749,14.9549932479858,8.69910907745361,35.9155807495117,573.400085449219,28.626335144043,4.40534353256226,24.2209911346436,15.6500635147095,22.2980918884277,22.2980918884277,8.47010135650635,602,95,9,42.3607635498047,217,70,70,171
26.33,39.16,15.5672311782837,8.52502536773682,32.7416725158691,663.94921875,29.9313850402832,3.89415383338928,26.0372314453125,7.97235918045044,23.9755382537842,23.9755382537842,7.97235918045044,604,119,5,78.598014831543,310,21,21,310
26.33,39.16,15.5672311782837,8.52502536773682,32.7416725158691,663.94921875,29.9313850402832,3.89415383338928,26.0372314453125,7.97235918045044,23.9755382537842,23.9755382537842,7.97235918045044,604,119,5,78.598014831543,310,21,21,310
23.1,39.43,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.1,39.43,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
20.65,38.25,14.8267059326172,8.39127635955811,35.1568260192871,578.277465820312,28.5324554443359,4.66432762145996,23.868127822876,9.75214385986328,22.1211013793945,22.1211013793945,8.33182239532471,941,160,11,69.3443374633789,437,42,42,396
26.16,37.58,15.4522294998169,7.02829170227051,30.3729114532471,619.080444335938,28.3360004425049,5.19600009918213,23.1399993896484,8.42949962615967,23.3111667633057,23.3111667633057,8.42949962615967,633,123,3,83.6781692504883,339,14,14,339
23.1,39.43,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
20.65,38.25,14.8267059326172,8.39127635955811,35.1568260192871,578.277465820312,28.5324554443359,4.66432762145996,23.868127822876,9.75214385986328,22.1211013793945,22.1211013793945,8.33182239532471,941,160,11,69.3443374633789,437,42,42,396
23.99,38.49,15.6555871963501,8.22081756591797,32.3025665283203,659.8076171875,29.893102645874,4.44367837905884,25.4494247436523,8.12643718719482,24.0754776000977,24.0754776000977,8.12643718719482,512,87,9,62.6732292175293,224,33,33,224
26.16,37.58,15.4522294998169,7.02829170227051,30.3729114532471,619.080444335938,28.3360004425049,5.19600009918213,23.1399993896484,8.42949962615967,23.3111667633057,23.3111667633057,8.42949962615967,633,123,3,83.6781692504883,339,14,14,339
26.33,39.16,15.5672311782837,8.52502536773682,32.7416725158691,663.94921875,29.9313850402832,3.89415383338928,26.0372314453125,7.97235918045044,23.9755382537842,23.9755382537842,7.97235918045044,604,119,5,78.598014831543,310,21,21,310
3.182027,42.317096,14.7304058074951,8.19477844238281,35.1106376647949,548.804382324219,27.4993667602539,4.1594934463501,23.3398742675781,15.6089658737183,21.792932510376,21.8099155426025,8.62362861633301,547,79,16,33.0093002319336,190,92,119,129
3.060164,41.776829,14.8927669525146,9.31635189056396,38.1935844421387,549.846069335938,27.8377361297607,3.44528293609619,24.3924522399902,15.8908805847168,21.877986907959,21.9757862091064,8.68521976470947,608,80,22,28.2936344146729,202,114,139,136
3.060248,41.866898,14.6717710494995,9.36753940582275,37.8634605407715,557.558959960938,27.8424091339111,3.1020941734314,24.7403144836426,15.6413612365723,21.7675399780273,21.8385257720947,8.36077690124512,581,78,20,30.2799434661865,196,108,135,126
1.036966,41.039516,15.8548126220703,9.84778881072998,39.5688133239746,556.50439453125,29.1563262939453,4.26857137680054,24.8877544403076,16.8995914459229,10.2300682067871,23.0809516906738,9.59380912780762,535,75,15,38.4035682678223,198,95,135,102
0.811071,40.675145,16.8210792541504,9.39378643035889,40.0442085266113,534.189331054688,29.0254364013672,5.56689882278442,23.4585380554199,17.9014511108398,23.4611511230469,23.6431484222412,10.6365270614624,562,88,14,44.5700912475586,229,84,131,113
0.808119,40.765166,16.8210792541504,9.39378643035889,40.0442085266113,534.189331054688,29.0254364013672,5.56689882278442,23.4585380554199,17.9014511108398,23.4611511230469,23.6431484222412,10.6365270614624,562,88,14,44.5700912475586,229,84,131,113
0.805153,40.855185,15.5688209533691,10.1379261016846,39.4428215026855,575.270141601562,29.6795463562012,3.97670459747314,25.7028427124023,16.5174713134766,22.861930847168,22.9915714263916,9.02727317810059,600,84,15,39.7907905578613,230,90,127,128
0.802174,40.945203,15.5688209533691,10.1379261016846,39.4428215026855,575.270141601562,29.6795463562012,3.97670459747314,25.7028427124023,16.5174713134766,22.861930847168,22.9915714263916,9.02727317810059,600,84,15,39.7907905578613,230,90,127,128
0.920899,40.947406,15.4640083312988,9.72083377838135,39.0909194946289,561.752685546875,29.0551719665527,4.18793106079102,24.8672409057617,16.4876441955566,22.5724143981934,22.7525863647461,9.13764381408691,596,84,16,39.6020622253418,230,94,134,122
1.036966,41.039516,15.8548126220703,9.84778881072998,39.5688133239746,556.50439453125,29.1563262939453,4.26857137680054,24.8877544403076,16.8995914459229,10.2300682067871,23.0809516906738,9.59380912780762,535,75,15,38.4035682678223,198,95,135,102
1.155877,41.041481,15.8548126220703,9.84778881072998,39.5688133239746,556.50439453125,29.1563262939453,4.26857137680054,24.8877544403076,16.8995914459229,10.2300682067871,23.0809516906738,9.59380912780762,535,75,15,38.4035682678223,198,95,135,102
2.105068,41.23292,15.7951955795288,8.86156177520752,37.4289703369141,544.3076171875,28.5108108520508,4.83513498306274,23.6756763458252,20.8352851867676,10.2316818237305,22.9522514343262,9.72327327728271,636,89,24,34.0641899108887,229,118,164,130
2.105068,41.23292,15.7951955795288,8.86156177520752,37.4289703369141,544.3076171875,28.5108108520508,4.83513498306274,23.6756763458252,20.8352851867676,10.2316818237305,22.9522514343262,9.72327327728271,636,89,24,34.0641899108887,229,118,164,130
26.33,39.16,15.5672311782837,8.52502536773682,32.7416725158691,663.94921875,29.9313850402832,3.89415383338928,26.0372314453125,7.97235918045044,23.9755382537842,23.9755382537842,7.97235918045044,604,119,5,78.598014831543,310,21,21,310
23.1,39.43,12.1828689575195,7.85230922698975,31.2602596282959,665.398193359375,26.0957145690918,0.976571440696716,25.1191425323486,9.06638050079346,20.6025714874268,20.6025714874268,4.4397144317627,583,74,22,37.9114646911621,206,73,73,196
23.83,39.15,16.4116916656494,5.67144060134888,25.2390747070312,644.546997070312,28.5388355255127,6.0679612159729,22.470874786377,10.5294494628906,24.7237854003906,24.7237854003906,9.03656959533691,474,74,11,55.3969535827637,197,39,39,192
13.6,54.1,8.20174789428711,6.88181352615356,28.8033580780029,640.572143554688,21.4762916564941,-2.41610932350159,23.8924007415771,16.2492408752441,3.36352586746216,16.2492408752441,0.640172243118286,579,64,33,21.2978115081787,187,108,187,119
10.2933,59.3025,6.90001058578491,5.36931228637695,21.3669948577881,741.188110351562,20.6235008239746,-4.50549983978271,25.1290016174316,7.1102499961853,1.55016660690308,16.300500869751,-1.9339165687561,901,116,46,30.5296230316162,326,156,225,184
18.14291,59.15149,6.02447891235352,7.07062482833862,27.0396881103516,694.845581054688,20.5759372711182,-5.57312488555908,26.1490631103516,14.2454681396484,4.1015625,15.0660409927368,-1.88734376430511,616,67,32,25.0381889343262,190,108,183,142
18.18812,59.17312,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
